######Hightower Nicknames;;;;;;;;;;;;;;x
nick_the_big_oak;the Big Oak;le Grand Rouvre;;;el Gran Roble;;;;;;;;;x
nick_the_strong_oak;the Strong Oak;le Rouvre Invincible;;;el Roble Fuerte;;;;;;;;;x
nick_the_charming_oak;the Regal Oak;le Charmant Rouvre;;;el Roble Amable;;;;;;;;;x
nick_the_grotesque_oak;the Odd Oak;le Rouvre Pourri;;;el Roble Podrido;;;;;;;;;x
nick_the_little_oak;the Acorn;le Petit Rouvre;;;el Pequeño Roble;;;;;;;;;x
nick_the_wise_oak;the Wise Oak;le Rouvre Sage;;;el Roble Sabio;;;;;;;;;x
nick_the_simple_oak;the Dim Oak;le Rouvre Simplet;;;el Roble Simple;;;;;;;;;x
nick_the_learned_oak;Darkoak;le Rouvre Érudit;;;el Roble Erudito;;;;;;;;;x
nick_the_delicate_oak;the Weak Oak;le Rouvre Délicat;;;el Roble Delicado;;;;;;;;;x
nick_the_suspicious_oak;the Silver Oak;le Rouvre Méfiant;;;el Roble Desconfiado;;;;;;;;;x
nick_the_headstrong_oak;the Old Oak;le Rouvre Inflexible;;;el Roble Inflexible;;;;;;;;;x
nick_the_oak_knight;the Oaken[This.GetNicknameWarrior];le Chevalier-Rouvre;;;el Roble [This.GetNicknameWarrior];;;;;;;;;x
######Both Fossoways Nicknames;;;;;;;;;;;;;;x
nick_the_black_apple;the Rotten Apple;la Pomme Pourrie;;;la Manzana Podrida;;;;;;;;;x
nick_the_white_apple;the White Apple;la Pomme Blanche;;;la Manzana Blanca;;;;;;;;;x
nick_the_crazed_apple;the Mad Apple;la Pomme Folle;;;la Manzana Loca;;;;;;;;;x
nick_the_wild_apple;the Angry Apple;la Pomme Sauvage;;;la Manzana Salvaje;;;;;;;;;x
nick_the_harmless_apple;the Red Apple;la Pomme Blette;;;la Manzana Madura;;;;;;;;;x
nick_the_big_apple;the Big Apple;la Grande Pomme;;;la Gran Manzana;;;;;;;;;x
nick_the_strong_apple;the Strong Apple;la Pomme Forte;;;la Manzana Fuerte;;;;;;;;;x
nick_the_charming_apple;the Sweet Apple;la Charmante Pomme;;;la Manzana Apuesta;;;;;;;;;x
nick_the_grotesque_apple;the Worm;la Pomme Pourrie;;;la Manzana Pocha;;;;;;;;;x
nick_the_little_apple;the Crabapple;la Petite Pomme;;;la Pequeña Manzana;;;;;;;;;x
nick_the_wise_apple;the Able Apple;la Pomme Sage;;;la Manzana Sabia;;;;;;;;;x
nick_the_simple_apple;the Simple Apple;la Pomme Simplette;;;la Manzanilla;;;;;;;;;x
nick_the_learned_apple;Darkapple;la Pomme Savante;;;la Manzalla Erudita;;;;;;;;;x
nick_the_delicate_apple;the Soft Apple;la Pomme Délicate;;;la Manzana Delicada;;;;;;;;;x
nick_the_suspicious_apple;the Silver Apple;la Pomme Méfiante;;;la Manzana Suspicaz;;;;;;;;;x
nick_the_headstrong_apple;the Ripe Apple;la Pomme Inflexible;;;la Manzana Inflexible;;;;;;;;;x
nick_the_apple_knight;the Apple[This.GetNicknameWarrior];le Chevalier des Pommes;;;el [This.GetNicknameWarrior] de las Manzanas;;;;;;;;;x
######Crackhall Nicknames;;;;;;;;;;;;;;x
nick_the_black_boar;the Black Boar;le Sanglier Noir;;;el Jabalí Negro;;;;;;;;;x
nick_the_white_boar;the White Boar;le Sanglier Blanc;;;el Jabalí Blanco;;;;;;;;;x
nick_the_crazed_boar;Madboar;le Sanglier Fou;;;el Jabalí Loco;;;;;;;;;x
nick_the_wild_boar;the Raging Boar;le Sanglier Sauvage;;;el Jabalí Salvaje;;;;;;;;;x
nick_the_harmless_boar;Redboar;le Marcassin;;;el Jabato;;;;;;;;;x
nick_the_big_boar;the Big Boar;le Grand Sanglier;;;el Gran Jabalí;;;;;;;;;x
nick_the_strong_boar;the Strong Boar;le Sanglier Invincible;;;el Jabalí Invencible;;;;;;;;;x
nick_the_charming_boar;the Fine Boar;le Charmant Sanglier;;;el Jabalí Apuesto;;;;;;;;;x
nick_the_grotesque_boar;the Ugly Boar;le Cochon Sauvage;;;el Cerdo Salvaje;;;;;;;;;x
nick_the_little_boar;the Little Boar;le Petit Sanglier;;;el Pequeño Jabalí;;;;;;;;;x
nick_the_wise_boar;Brightboar;le Sanglier Sage;;;el Jabalí Sabio;;;;;;;;;x
nick_the_simple_boar;Slowboar;le Sanglier Simplet;;;el Marrano;;;;;;;;;x
nick_the_learned_boar;Darkboar;le Sanglier Érudit;;;el Jabalí Erudito;;;;;;;;;x
nick_the_delicate_boar;the Weak Boar;le Sanglier Délicat;;;el Jabalí Delicado;;;;;;;;;x
nick_the_suspicious_boar;the Silver Boar;le Sanglier Méfiant;;;el Jabalí Desconfiado;;;;;;;;;x
nick_the_headstrong_boar;the Old Boar;le Sanglier Inflexible;;;el Jabalí Terco;;;;;;;;;x
nick_the_boar_knight;the Boar[This.GetNicknameWarrior];le Chevalier-Sanglier;;;el Jabalí [This.GetNicknameWarrior];;;;;;;;;x
######Clegane Nicknames;;;;;;;;;;;;;;x
nick_the_black_hound;the Black Hound;le Chien Noir;;;el Sabueso Negro;;;;;;;;;x
nick_the_white_hound;the White Hound;le Chien Blanc;;;el Sabueso Blanco;;;;;;;;;x
nick_the_crazed_hound;the Rabid Hound;le Chien Fou;;;el Sabueso Loco;;;;;;;;;x
nick_the_wild_hound;Ragebark;le Chien Sauvage;;;el Sabueso Salvaje;;;;;;;;;x
nick_the_harmless_hound;Redhound;le Chiot;;;el Cachorro;;;;;;;;;x
nick_the_big_hound;the Big Hound;le Grand Chien;;;el Gran Sabueso;;;;;;;;;x
nick_the_strong_hound;the Strong Hound;le Chien Invincible;;;el Sabueso Invencible;;;;;;;;;x
nick_the_charming_hound;the Golden Hound;le Chien Charmant;;;el Sabueso Amable;;;;;;;;;x
nick_the_grotesque_hound;Dogface;le Clébard;;;el Chucho;;;;;;;;;x
nick_the_little_hound;the Little Hound;le Petit Chien;;;el Pequeño Sabueso;;;;;;;;;x
nick_the_wise_hound;the Wise Hound;le Chien Sage;;;el Sabueso Sabio;;;;;;;;;x
nick_the_simple_hound;the Dim Hound;le Chien Simplet;;;el Perrillo;;;;;;;;;x
nick_the_learned_hound;Darkhound;le Chien Érudit;;;el Sabueso Erudito;;;;;;;;;x
nick_the_delicate_hound;the Toothless Hound;le Chien Délicat;;;el Sabueso Delicado;;;;;;;;;x
nick_the_suspicious_hound;the Silver Hound;le Chien de Garde;;;Cancerbero;;;;;;;;;x
nick_the_headstrong_hound;the Old Hound;le Chien Inflexible;;;el Sabueso Inflexible;;;;;;;;;x
nick_the_hound_knight;the Hound[This.GetNicknameWarrior];le Chevalier-Chien;;;el Sabueso [This.GetNicknameWarrior];;;;;;;;;x
######Redwyne Nicknames;;;;;;;;;;;;;;x
nick_the_black_thorn;Blackthorn;le Pampre Noir;;;la Espina Negra;;;;;;;;;x
nick_the_white_thorn;Whitethorn;le Pampre Blanc;;;la Espina Blanca;;;;;;;;;x
nick_the_crazed_thorn;Madthorn;le Pampre Fou;;;la Espina Loca;;;;;;;;;x
nick_the_wild_thorn;the Prickly Thorn;le Pampre Sauvage;;;la Espina Salvaje;;;;;;;;;x
nick_the_harmless_thorn;Redthorn;le Pampre Inoffensif;;;la Espina Inofensiva;;;;;;;;;x
nick_the_big_thorn;the Big Thorn;le Grand Pampre;;;la Gran Espina;;;;;;;;;x
nick_the_strong_thorn;Strongthorn;le Pampre Invincible;;;la Espina Indestructible;;;;;;;;;x
nick_the_charming_thorn;the Rose;le Charmant Pampre;;;la Espina Alegre;;;;;;;;;x
nick_the_grotesque_thorn;the Ugly Thorn;le Pampre Ugly;;;la Espina Grotesca;;;;;;;;;x
nick_the_little_thorn;the Little Thorn;le Petit Pampre;;;la Pequeña Espina;;;;;;;;;x
nick_the_wise_thorn;Sharpthorn;le Pampre Sage;;;la Espina Sabia;;;;;;;;;x
nick_the_simple_thorn;the Thornless;le Pampre Simplet;;;la Espinilla;;;;;;;;;x
nick_the_learned_thorn;Darkthorn;le Pampre Érudit;;;la Espina  Erudita;;;;;;;;;x
nick_the_delicate_thorn;the Weak Thorn;le Pampre Délicat;;;la Espina Delicada;;;;;;;;;x
nick_the_suspicious_thorn;the Silver Thorn;le Pampre Méfiant;;;la Espina Desconfiada;;;;;;;;;x
nick_the_headstrong_thorn;the Old Thorn;le Pampre Inflexible;;;la Espina Inflexible;;;;;;;;;x
nick_the_thornknight;the[This.GetNicknameWarrior] of Thorns;le Chevalier des Vignes;;;el [This.GetNicknameWarrior] de las Espinas;;;;;;;;;x
######Eastermont Nicknames;;;;;;;;;;;;;;x
nick_the_black_turtle;the Black Turtle;la Tortue Noire;;;la Tortuga Negra;;;;;;;;;x
nick_the_white_turtle;the White Turtle;la Tortue Blanche;;;la Tortuga Blanca;;;;;;;;;x
nick_the_crazed_turtle;the Mad Turtle;la Tortue Folle;;;la Tortuga Loca;;;;;;;;;x
nick_the_wild_turtle;the Angry Turtle;la Tortue Sauvage;;;la Tortuga Salvaje;;;;;;;;;x
nick_the_harmless_turtle;the Red Turtle;la Tortue Inoffensive;;;la Tortuga Ciega;;;;;;;;;x
nick_the_big_turtle;the Big Turtle;la Grande Tortue;;;la Gran Tortuga;;;;;;;;;x
nick_the_strong_turtle;Hardshell;Carapace Dure;;;Durocaparazón;;;;;;;;;x
nick_the_charming_turtle;the Fair Turtle;la Charmante Tortue;;;la Tortuga Apuesta;;;;;;;;;x
nick_the_grotesque_turtle;the Ugly Turtle;la Tortue Ugly;;;la Tortuga Grotesca;;;;;;;;;x
nick_the_little_turtle;the Little Turtle;la Petite Tortue;;;la Pequeña Tortuga;;;;;;;;;x
nick_the_wise_turtle;the Wise Turtle;la Tortue Sage;;;la Tortuga Sabia;;;;;;;;;x
nick_the_simple_turtle;the Slow Turtle;la Tortue Simplette;;;la Tortuguita;;;;;;;;;x
nick_the_learned_turtle;Darkturtle;la Tortue Savante;;;la Tortuga Erudita;;;;;;;;;x
nick_the_delicate_turtle;Softshell;Carapace Molle;;;Blandocaparazón;;;;;;;;;x
nick_the_suspicious_turtle;the Silver Turtle;la Tortue Suspicieuse;;;la Tortuga Suspicaz;;;;;;;;;x
nick_the_headstrong_turtle;the Old Turtle;la Tortue Têtue;;;la Tortuga Cabezona ;;;;;;;;;x
nick_the_turtle_knight;the Turtle[This.GetNicknameWarrior];le Chevalier-Tortue;;;el [This.GetNicknameWarrior] Tortuga;;;;;;;;;x
######Swann Nicknames;;;;;;;;;;;;;;x
nick_the_black_swan;the Black Swan;le Cygne Noir;;;el Cisne Negro;;;;;;;;;x
nick_the_white_swan;the White Swan;le Cygne Blanc;;;el Cisne Blanco;;;;;;;;;x
nick_the_crazed_swan;Madswan;le Cygne Fou;;;el Cisne Loco;;;;;;;;;x
nick_the_wild_swan;the Stormy Swan;le Cygne Sauvage;;;el Cisne Salvaje;;;;;;;;;x
nick_the_harmless_swan;the Red Swan;le Cygne Inoffensif;;;el Cisne Inofensivo;;;;;;;;;x
nick_the_big_swan;the Big Swan;le Gand Cygne;;;el Gran Cisne;;;;;;;;;x
nick_the_strong_swan;the Strong Swan;le Cygne Invincible;;;el Cisne Invencible;;;;;;;;;x
nick_the_charming_swan;the Splendid Swan;le Charmant Cygne;;;el Cisne Apuesto;;;;;;;;;x
nick_the_grotesque_swan;the Ugly Duckling;le Vilain Petit Canard;;;el Patito Feo;;;;;;;;;x
nick_the_little_swan;the Little Swan;le Petit Cygne;;;el Pequeño Cisne;;;;;;;;;x
nick_the_wise_swan;the Sage Swan;le Cygne Sage;;;el Cisne Sabio;;;;;;;;;x
nick_the_simple_swan;the Simple Swan;le Cygne Simplet;;;el Cisnecillo;;;;;;;;;x
nick_the_learned_swan;Darkswan;le Cygne Érudit;;;el Cisne Erudito;;;;;;;;;x
nick_the_delicate_swan;the Lame Swan;le Cygne Délicat;;;el Cisne Delicado;;;;;;;;;x
nick_the_suspicious_swan;the Silver Swan;le Cygne Méfiant;;;el Cisne Desconfiado;;;;;;;;;x
nick_the_headstrong_swan;the Old Swan;le Cygne Inflexible;;;el Cisne Inflexible;;;;;;;;;x
nick_the_swan_knight;the Swan[This.GetNicknameWarrior];le Chevalier-Cygne;;;el Cisne [This.GetNicknameWarrior];;;;;;;;;x
######Cerwyn Nicknames;;;;;;;;;;;;;;x
nick_the_black_axe;Blackaxe;la Hache Noire;;;Hachanegra;;;;;;;;;x
nick_the_white_axe;the White Axe;la Hache Blanche;;;Hachablanca;;;;;;;;;x
nick_the_crazed_axe;the Mad Axe;la Hache Folle;;;Hachaloca;;;;;;;;;x
nick_the_wild_axe;the Angry Axe;la Hache Sauvage;;;el Hacha Salvaje;;;;;;;;;x
nick_the_harmless_axe;Red-Axe;Sans-Tranchants;;;el Hacha Sin Filo;;;;;;;;;x
nick_the_big_axe;Bigaxe;la Grande Hache;;;la Gran Hacha;;;;;;;;;x
nick_the_strong_axe;Strongaxe;la Hache Tranchante;;;el Hacha Cortante;;;;;;;;;x
nick_the_charming_axe;the Regal Axe;la Hache Étincelante;;;la Hacha Luminosa;;;;;;;;;x
nick_the_grotesque_axe;the Broken Axe;la Hache Brisée;;;Hachamellada;;;;;;;;;x
nick_the_little_axe;the Hatchet;la Hachette;;;la Hachuela;;;;;;;;;x
nick_the_wise_axe;the Able Axe;la Hache Sage;;;el Hacha Sabia;;;;;;;;;x
nick_the_simple_axe;Dullaxe;la Hache Fendue;;;Hachahendida;;;;;;;;;x
nick_the_learned_axe;Darkaxe;la Hache Érudite;;;la Hacha Erudita;;;;;;;;;x
nick_the_delicate_axe;the Soft Axe;la hache Délicate;;;la Hacha Delicada;;;;;;;;;x
nick_the_suspicious_axe;Silver-Axe;la Hache Méfiante;;;la Hacha Desconfiada;;;;;;;;;x
nick_the_headstrong_axe;the Old Axe;la Hache Inflexible;;;el Hacha Inflexible;;;;;;;;;x
nick_the_laughing_axe;the Laughing Axe;la hache Rieuse;;;el Hacha Riente;;;;;;;;;x
nick_the_axe_knight;the Axe [This.GetNicknameWarrior];le Chevalier des Haches;;;el [This.GetNicknameWarrior] del Hacha;;;;;;;;;x
######Goodbrother Nicknames;;;;;;;;;;;;;;x
nick_the_black_warhorn;Blackhorn;Noircorne;;;Cuernonegro;;;;;;;;;x
nick_the_white_warhorn;the White Horn;le Cor Blanc;;;el Cuerno Blanco;;;;;;;;;x
nick_the_crazed_warhorn;the Horned Demon;le Démon Cornu;;;el Demonio Cornudo;;;;;;;;;x
nick_the_wild_warhorn;Wildhorn;la Corne Sauvage;;;el Cuerno Salvaje;;;;;;;;;x
nick_the_harmless_warhorn;Redhorn;l'Inaudible;;;el Inaudible;;;;;;;;;x
nick_the_big_warhorn;Bighorn;la Grande Corne;;;el Gran Cuerno;;;;;;;;;x
nick_the_strong_warhorn;Stronghorn;la Corne Assourdissante;;;el Cuerno Ensordecedor;;;;;;;;;x
nick_the_charming_warhorn;Goldhorn;la Flûte;;;la Flauta;;;;;;;;;x
nick_the_grotesque_warhorn;the Broken Horn;la Corne Brisée;;;el Cuerno Roto;;;;;;;;;x
nick_the_little_warhorn;Smallhorn;la Petite Corne;;;el Pequeño Cuerno;;;;;;;;;x
nick_the_wise_warhorn;the Wise Horn;la Corne Sage;;;el Cuerno Sabio;;;;;;;;;x
nick_the_simple_warhorn;the Dull Horn;la Corne Bouchée;;;el Cuerno Atascado;;;;;;;;;x
nick_the_learned_warhorn;Darkhorn;la Corne Érudite;;;el Cuerno Erudito;;;;;;;;;x
nick_the_delicate_warhorn;the Feeble Horn;la Corne Délicate;;;el Cuerno Delicado;;;;;;;;;x
nick_the_suspicious_warhorn;the Silver Horn;la Corne qui Veille;;;el Cuerno Suspicaz;;;;;;;;;x
nick_the_headstrong_warhorn;the Old Horn;la Corne Inflexible;;;el Viejo Cuerno;;;;;;;;;x
nick_the_laughing_warhorn;the Laughing Horn;le Cor Rieur;;;el Cuerno Sonriente;;;;;;;;;x
######Harlaw Nicknames;;;;;;;;;;;;;;x
nick_the_black_scythe;Blackscythe;la Faux Noire;;;la Guadaña Negra;;;;;;;;;x
nick_the_white_scythe;the White Scythe;la Faux Blanche;;;la Guadaña Blanca;;;;;;;;;x
nick_the_crazed_scythe;the Mad Scythe;la Folle Faux;;;la Guadaña Loca;;;;;;;;;x
nick_the_wild_scythe;the Angry Scythe;la faux Sauvage;;;la Guadaña Salvaje;;;;;;;;;x
nick_the_harmless_scythe;Redscythe;la Faux Émoussée;;;la Guadaña Mocha;;;;;;;;;x
nick_the_big_scythe;the Big Scythe;la Grande Faux;;;la Gran Guadaña;;;;;;;;;x
nick_the_strong_scythe;the Strong Scythe;la Faux Coupante;;;la Guadaña Cortante;;;;;;;;;x
nick_the_charming_scythe;the Fair Scythe;la Faux Étincelante;;;la Guadana Luminosa;;;;;;;;;x
nick_the_grotesque_scythe;the Broken Scythe;la Faux Brisée;;;la Guadaña Rota;;;;;;;;;x
nick_the_little_scythe;the Small Scythe;la Petite Faux;;;la  Hoz;;;;;;;;;x
nick_the_wise_scythe;the Shrewd Scythe;la Sage Faux;;;la Guadaña Sabia;;;;;;;;;x
nick_the_simple_scythe;the Bent Scythe;la Serpe;;;la Podadera;;;;;;;;;x
nick_the_learned_scythe;Darkscythe;la faux Érudite;;;la Guadaña Erudita;;;;;;;;;x
nick_the_delicate_scythe;the Soft Scythe;la Faux Délicate;;;la Guadaña Frágil;;;;;;;;;x
nick_the_suspicious_scythe;the Silver Scythe;la Faux Aiguisée;;;la Guadaña Afilada;;;;;;;;;x
nick_the_headstrong_scythe;the Old Scythe;la Faux Inflexible;;;la Guadaña Inflexible;;;;;;;;;x
nick_the_laughing_scythe;the Laughing Scythe;la Faux Rieuse;;;la Guadaña Sonriente;;;;;;;;;x
######Saltcliffe Nicknames;;;;;;;;;;;;;;x
nick_the_black_snake;Blacksnake;le Serpent Noir;;;la Serpiente Negra;;;;;;;;;x
nick_the_white_snake;the White Snake;le Serpent Blanc;;;la Serpiente Blanca;;;;;;;;;x
nick_the_crazed_snake;the Mad Snake;le Serpent Fou ;;;la Serpiente Loca;;;;;;;;;x
nick_the_wild_snake;the Angry Snake;le Serpent Sauvage;;;la Serpiente Salvaje;;;;;;;;;x
nick_the_harmless_snake;Redsnake;la Couleuvre;;;la Culebra;;;;;;;;;x
nick_the_big_snake;the Big Snake;le Grand Serpent;;;la Gran Serpiente;;;;;;;;;x
nick_the_strong_snake;the Strong Snake;le Serpent Invincible;;;la Serpiente Invencible;;;;;;;;;x
nick_the_charming_snake;Goldsnake;le Serpent Charmeur;;;la Serpiente Encantadora;;;;;;;;;x
nick_the_grotesque_snake;the Snakeworm;le Ver;;;la Lombriz;;;;;;;;;x
nick_the_little_snake;the Small Snake;le Petit Serpent;;;la Pequeña Serpiente;;;;;;;;;x
nick_the_wise_snake;the Wise Snake;le Serpent Sage;;;la Serpiente Sabia;;;;;;;;;x
nick_the_simple_snake;the Simple Snake;le Serpent Stupide;;;la Serpiente Estúpida;;;;;;;;;x
nick_the_learned_snake;Darksnake;le Serpent Érudit;;;la Serpiente Erudita;;;;;;;;;x
nick_the_delicate_snake;the Soft Snake;le Serpent Délicat;;;la Serpiente Delicada;;;;;;;;;x
nick_the_suspicious_snake;the Silver Snake;la Vipère;;;la Víbora;;;;;;;;;x
nick_the_headstrong_snake;the Old Snake;le Serpent Inflexible;;;la Serpiente Tozuda;;;;;;;;;x
nick_the_laughing_snake;the Laughing Snake;le Serpent Rieur;;;la Serpiente Sonriente;;;;;;;;;x
nick_the_snake_knight;the Snake[This.GetNicknameWarrior];le Chevalier-Serpent;;;el [This.GetNicknameWarrior] Serpiente;;;;;;;;;x
######Mooton Nicknames;;;;;;;;;;;;;;x
nick_the_black_salmon;the Black Salmon;le Saumon Noir;;;el Salmón Negro;;;;;;;;;x
nick_the_white_salmon;the White Salmon;le Saumon Blanc;;;el Salmón Blanco;;;;;;;;;x
nick_the_crazed_salmon;the Mad Salmon;le Saumon Fou;;;el Salmón Loco;;;;;;;;;x
nick_the_wild_salmon;the Wroth Salmon;le Saumon Sauvage;;;el Salmón Salvaje;;;;;;;;;x
nick_the_harmless_salmon;the Red Salmon;le Saumon Sans Défense;;;el Salmón Asfixiado;;;;;;;;;x
nick_the_big_salmon;the Big Salmon;le Grand Saumon;;;el Gran Salmón;;;;;;;;;x
nick_the_strong_salmon;the Strong Salmon;le Saumon Vigoureux;;;el Salmón Vigoroso;;;;;;;;;x
nick_the_charming_salmon;the Fine Salmon;le Charmant Saumon;;;el Salmón Apuesto;;;;;;;;;x
nick_the_grotesque_salmon;Salmonface;Sans-Écailles;;;el Salmonete;;;;;;;;;x
nick_the_little_salmon;the Small Salmon;le Petit Saumon;;;el Pequeño Salmón;;;;;;;;;x
nick_the_wise_salmon;the Sage Salmon;le Saumon Sage;;;el Salmón Sabio;;;;;;;;;x
nick_the_simple_salmon;the Simple Salmon;le Saumon Stupide;;;el Salmón Estúpido;;;;;;;;;x
nick_the_learned_salmon;the Dark Salmon;le Saumon Érudit;;;el Salmón Erudito;;;;;;;;;x
nick_the_delicate_salmon;the Soft Salmon;le Saumon Délicat;;;el Salmón Delicado;;;;;;;;;x
nick_the_suspicious_salmon;the Silver Salmon;le Saumon Méfiant;;;el Salmón Desconfiado;;;;;;;;;x
nick_the_headstrong_salmon;the Old Salmon;le Saumon Inflexible;;;el Salmón Inflexible;;;;;;;;;x
nick_the_laughing_salmon;the Laughing Salmon;le Saumon Rieur;;;el Salmón Sonriente;;;;;;;;;x
nick_the_salmon_knight;the Salmon[This.GetNicknameWarrior];le Chevalier-Saumon;;;el Salmón [This.GetNicknameWarrior];;;;;;;;;x
######Vypren Nicknames;;;;;;;;;;;;;;x
nick_the_black_frog;Blackfrog;la Grenouille Noire;;;la Rana Negra;;;;;;;;;x
nick_the_white_frog;Whitefrog;la Grenouille Blanche;;;la Rana Blanca;;;;;;;;;x
nick_the_crazed_frog;Madfrog;la Grenouille Folle;;;la Rana Loca;;;;;;;;;x
nick_the_wild_frog;the Moody Frog;la Grenouille Sauvage;;;la Rana Salvaje;;;;;;;;;x
nick_the_harmless_frog;Redfrog;la Grenouille Paisible;;;la Rana Apacible;;;;;;;;;x
nick_the_big_frog;Bigfrog;le Crapeau;;;el Sapo;;;;;;;;;x
nick_the_strong_frog;Strongfrog;la Grenouille Vigoureuse;;;la Rana Vigorosa;;;;;;;;;x
nick_the_charming_frog;Prince Frog;Prince Grenouille;;;el Príncipe Rana;;;;;;;;;x
nick_the_grotesque_frog;Frogface;la Grenouille Difforme;;;la Rana Deforme;;;;;;;;;x
nick_the_little_frog;Smallfrog;la Petite Grenouille;;;la Pequeña Rana;;;;;;;;;x
nick_the_wise_frog;Wisefrog;la Grenouille Sage;;;la Rana Sabia;;;;;;;;;x
nick_the_simple_frog;the Dim Frog;la Grenouille Simplette;;;la Ranita;;;;;;;;;x
nick_the_learned_frog;Darkfrog;la Grenouille Érudite;;;la Rana Erudita;;;;;;;;;x
nick_the_delicate_frog;the Feeble Frog;la Grenouille Délicate;;;la Rana Frágil;;;;;;;;;x
nick_the_suspicious_frog;the Silver Frog;la Grenouille Bondissante;;;la Rana Saltarina;;;;;;;;;x
nick_the_headstrong_frog;the Old Frog;Tête-de-Grenouille;;;Cabezarana;;;;;;;;;x
nick_the_laughing_frog;the Laughing frog;la Grenouille Rieuse;;;la Rana Alegre;;;;;;;;;x
nick_the_frog_knight;the Frog[This.GetNicknameWarrior];le Chevalier-Grenouille;;;el [This.GetNicknameWarrior] Rana;;;;;;;;;x
######Whent Nicknames;;;;;;;;;;;;;;x
nick_the_black_bat;the Black Bat;la Chauve-souris Noire;;;el Murciélago Negro;;;;;;;;;x
nick_the_white_bat;the White Bat;la Chauve-souris Blanche;;;el Murciélago Blanco;;;;;;;;;x
nick_the_crazed_bat;the Mad Bat;la Chauve-souris Folle;;;el Murciélago Rabioso;;;;;;;;;x
nick_the_wild_bat;the Moody Bat;la Chauve-souris Sauvage;;;el Murciélago Salvaje;;;;;;;;;x
nick_the_harmless_bat;the Red Bat;la Chauve-souris Sans-Ailes;;;el Murciélago sin Alas ;;;;;;;;;x
nick_the_big_bat;the Greatbat;la Grande Chauve-souris;;;el Vampiro;;;;;;;;;x
nick_the_strong_bat;Strongbat;la Chauve-souris Vigoureuse;;;el Murciélago Vigoroso;;;;;;;;;x
nick_the_charming_bat;the Noble Bat;la Charmante Chauve-souris ;;;el Murciélago Brillante;;;;;;;;;x
nick_the_grotesque_bat;Batface;la Chauve-souris Ugly;;;la Rata Alada;;;;;;;;;x
nick_the_little_bat;Smallbat;la Petite Chauve-souris;;;el Pequeño Murciélago;;;;;;;;;x
nick_the_wise_bat;Brightbat;la Chauve-souris Sage;;;el Murciélago Pensante;;;;;;;;;x
nick_the_simple_bat;the Biteless;la Chauve-souris Stupide;;;el Murciélago Estúpido;;;;;;;;;x
nick_the_learned_bat;Darkbat;la Chauve-souris Érudite;;;el Murciélago Erudito;;;;;;;;;x
nick_the_delicate_bat;the Toothless Bat;la Chauve-souris Délicate;;;el Murciélago Delicado;;;;;;;;;x
nick_the_suspicious_bat;the Silver Bat;la Chauve-souris Obscure;;;el Murciélago Oscuro;;;;;;;;;x
nick_the_headstrong_bat;the Old Bat;la Chauve-souris Inflexible;;;el Murciélago Testarudo;;;;;;;;;x
nick_the_laughing_bat;the Laughing bat;la Chauve-souris Rieuse;;;el Murciélago Alegre;;;;;;;;;x
nick_the_bat_knight;the Dark Knight;le Sombre Chevalier;;;el Caballero Oscuro;;;;;;;;;x
######Belmore Nicknames;;;;;;;;;;;;;;x
nick_the_black_bell;the Black Bell;la Cloche Noire;;;la Campana Negra;;;;;;;;;x
nick_the_white_bell;the White Bell;la Cloche Blanche;;;la Campana Blanca;;;;;;;;;x
nick_the_crazed_bell;the Mad Bell;la Cloche Folle;;;la Campana Loca;;;;;;;;;x
nick_the_wild_bell;the Angry Bell;la Cloche Sauvage;;;la Campana Salvaje;;;;;;;;;x
nick_the_harmless_bell;the Red Bell;la Cloche Inaudible;;;la Campana Inaudible;;;;;;;;;x
nick_the_big_bell;the Greatbell;le Bourdon;;;el Badajo;;;;;;;;;x
nick_the_strong_bell;Strongbell;la Cloche Bruyante;;;la Campana Ruidosa;;;;;;;;;x
nick_the_charming_bell;Goldbell;la Clochette;;;la Campana Brillante;;;;;;;;;x
nick_the_grotesque_bell;the Broken Bell;le Grelot;;;el Cascabel;;;;;;;;;x
nick_the_little_bell;Smallbell;la Petite Cloche;;;la Pequeña Campana;;;;;;;;;x
nick_the_wise_bell;Brightbell;la Cloche Sage;;;la Campana Sabia;;;;;;;;;x
nick_the_simple_bell;the Soundless;la Cloche Stupide;;;la Campana Estúpida;;;;;;;;;x
nick_the_learned_bell;Darkbell;la Cloche Érudite;;;la Campana Erudita;;;;;;;;;x
nick_the_delicate_bell;the Weak Bell;la Cloche Délicate;;;la Campana Frágil;;;;;;;;;x
nick_the_suspicious_bell;the Silver Bell;la Cloche Funèbre ;;;la Campana Fúnebre;;;;;;;;;x
nick_the_headstrong_bell;the Old Bell;la Cloche Inflexible;;;la Campana Inflexible;;;;;;;;;x
nick_the_laughing_bell;the Laughing Bell;la Cloche Rieuse;;;la Campana Sonriente;;;;;;;;;x
nick_the_bell_knight;the Bell[This.GetNicknameWarrior];le Chevalier aux Cloches;;;el [This.GetNicknameWarrior] de las Campanas;;;;;;;;;x
######Hunt Nicknames;;;;;;;;;;;;;;x
nick_the_black_arrow;the Black Arrow;la Flèche Noire;;;la Flecha Negra;;;;;;;;;x
nick_the_white_arrow;the White Arrow;la Flèche Blanche;;;la Flecha Blanca;;;;;;;;;x
nick_the_crazed_arrow;the Mad Arrow;la Flèche Folle;;;la Flecha Loca;;;;;;;;;x
