#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCtrial_by_combat.122;The trial is over and you have lost. The herald proceeds to address the assembled court: '[Root.GetFirstNameWithDynasty], You have been found guilty in sight of [From.Religion.GetHighGodName], but [From.GetTitledFirstNameoftheHouse], [From.GetTitle] of [From.PrimaryTitle.GetName], has decided to be merciful. You are hereby banished to the Night's Watch, where you shall take the oath of a black brother and protect the realm for the rest of your days.';[Root.GetFirstNameWithDynasty], vous avez été jugé coupable par [From.Religion.GetHighGodName], mais [From.GetTitle] [From.GetFirstName] a décidé d'être miséricordieux(se). Vous serez envoyé au Mur pour prendre le noir et jurer votre foi à la Garde de Nuit, protégeant le royaume jusqu'à la fin de vos jours.\n\nTel est le verdict de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;[Root.GetFirstNameWithDynasty], habéis sido encontrado culpable por [From.Religion.GetHighGodName], pero [From.GetTitle] [From.GetFirstName] ha decidido tener clemencia. Seréis enviado al Muro para vestir el Negro, para proteger al Reino de los peligros de más allá del Muro.\n\nEsta es la sentencia de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;;;;;;;x
EVTDESCtrial_by_combat.123;The trial is over and you have lost. The herald proceeds to address the assembled court: '[Root.GetFirstNameWithDynasty], You have been found guilty in sight of [From.Religion.GetHighGodName], and so [From.GetTitledFirstNameoftheHouse], [From.GetTitle] of [From.PrimaryTitle.GetName], has issued a command for you immediate imprisonment in the dungeons, where you shall reside until you are deemed to have recieved punishment.';[Root.GetFirstNameWithDynasty], vous avez été jugé coupable par [From.Religion.GetHighGodName]. [From.GetTitle] [From.GetFirstName] a donné l'ordre de vous renvoyer aux cachots, où vous resterez jusqu'à l'expiation de vos crimes.\n\nTel est le verdict de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;[Root.GetFirstNameWithDynasty], habéis sido encontrado culpable por [From.Religion.GetHighGodName], [From.GetTitle] [From.GetFirstName] ordenó vuestro regreso a las mazmorras, donde permaneceréis hasta la expiación de vuestros crímenes.\n\nEsta es la sentencia de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;;;;;;;x
EVTDESCtrial_by_combat.124;The trial is over and you have lost. The herald proceeds to address the assembled court: '[Root.GetFirstNameWithDynasty], You have been found guilty in sight of [From.Religion.GetHighGodName], and so [From.GetTitledFirstNameoftheHouse], [From.GetTitle] of [From.PrimaryTitle.GetName], has decreed that you are to remain in [From.GetHerHis] custody, where you shall recieve provision and housing befitting of your rank and status.';[Root.GetFirstNameWithDynasty], vous avez été jugé coupable par [From.Religion.GetHighGodName]. [From.GetTitle] [From.GetFirstName] a décidé que vous resterez sous sa garde, avec des appartements et des serviteurs à la hauteur de votre rang.\n\nTel est le verdict de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;[Root.GetFirstNameWithDynasty], habéis sido encontrado culpable por [From.Religion.GetHighGodName]. [From.GetTitle] [From.GetFirstName] ha decretado que permaneceréis bajo su custodia, con sirvientas a vuestro servicio y en unas dependencias acordes a vuestro rango y posición.\n\nEsta es la sentencia de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;;;;;;;x
EVTDESCtrial_by_combat.125;The trial is over and you have lost. The herald proceeds to address the assembled court: '[Root.GetFirstNameWithDynasty], You have been found guilty in sight of [From.Religion.GetHighGodName], but [From.GetTitledFirstNameoftheHouse], [From.GetTitle] of [From.PrimaryTitle.GetName], has decided to be merciful. You are hereby banished to the priesthood, where you shall take an oath and serve [From.Religion.GetHighGodName] for the rest of your days.';[Root.GetFirstNameWithDynasty], vous avez été jugé coupable par [From.Religion.GetHighGodName]. Mais [From.GetTitle] [From.GetFirstName] a décidé d'être miséricordieux(se). Par la présente vous êtes condamné à servir [From.Religion.GetHighGodName] pour le reste de vos jours.\nTel est le verdict de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;[Root.GetFirstNameWithDynasty], habéis sido encontrado culpable por [From.Religion.GetHighGodName], pero [From.GetTitle] [From.GetFirstName] ha decidido tener clemencia. Por la presente seréis desterrado al sacerdocio, donde tomaréis un juramento de servidumbre a [From.Religion.GetHighGodName] para el resto de vuestros días.\nEsta es la sentencia de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;;;;;;;x
EVTDESCtrial_by_combat.126;The trial is over and you have lost. The herald proceeds to address the assembled court: '[Root.GetFirstNameWithDynasty], You have been found guilty in sight of [From.Religion.GetHighGodName], but [From.GetTitledFirstNameoftheHouse], [From.GetTitle] of [From.PrimaryTitle.GetName], has decided to be merciful. You shall keep your life, and are hereby banished from the [From.PrimaryTitle.GetFullName]';[Root.GetFirstNameWithDynasty], vous avez été jugé coupable par [From.Religion.GetHighGodName]. Mais [From.GetTitle] [From.GetFirstName] a décidé d'être miséricordieux(se). Par la présente vous êtes condamné à servir [From.Religion.GetHighGodName] pour le reste de vos jours.\nTel est le verdict de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;[Root.GetFirstNameWithDynasty], habéis sido encontrado culpable por [From.Religion.GetHighGodName], pero [From.GetTitle] [From.GetFirstName] ha decidido tener clemencia. Por la presente seréis desterrado al sacerdocio, donde tomaréis un juramento de servidumbre a [From.Religion.GetHighGodName] para el resto de vuestros días.\nEsta es la sentencia de [From.GetTitledFirstNameNoRegnal], [From.GetTitle] de [From.PrimaryTitle.GetName];;;;;;;;;x
EVTOPTAtrial_by_combat.123;Will I see light again?;C'est donc ainsi que tout s'achève ?;;;Veré la luz de nuevo?;;;;;;;;;x
EVTOPTAtrial_by_combat.124;I still have my head at least;Au moins ai-je conservé ma tête…;;;Al menos conservaré mi cabeza…;;;;;;;;;x
EVTDESCtrial_by_combat.22;You watch with a queer mix of glee and relief as your [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] drives [From.GetHerHis] sword relentlessly at [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], beating [FromFrom.GetHerHim] into submission and forcing [FromFrom.GetHerHim] to yield. [Root.Religion.GetHighGodName] have cast their judgment, and I have be found innocent.;C'est avec une certaine joie mêlée d'un sentiment de soulagement que vous voyez [From.GetFirstNameWithDynasty] transpercer la chair de [FromFrom.GetTitledFirstNameNoRegnal] avec son épée. Les dieux ont rendu leur jugement et vous ont déclaré innocent. ;;;Sientes una sensación de alegría mezclada con alivio cuando ves a [From.GetFirstNameWithDynasty] ensartando al campeón de [FromFrom.GetTitledFirstNameNoRegnal] con su espada. Los dioses te han juzgado y te han declarado inocente.;;;;;;;;;x
EVTDESCtrial_by_combat.22B;You watch with a queer mix of glee and relief as your [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] drives [From.GetHerHis] sword relentlessly at [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], ultimately slaying [FromFrom.GetHerHim] with a final blow. [Root.Religion.GetHighGodName] have cast their judgment, and I have be found innocent.;C'est avec une certaine joie mêlée d'un sentiment de soulagement que vous voyez [From.GetFirstNameWithDynasty] transpercer la chair de [FromFrom.GetTitledFirstNameNoRegnal] avec son épée. Les dieux ont rendu leur jugement et vous ont déclaré innocent. ;;;Sientes una sensación de alegría mezclada con alivio cuando ves a [From.GetFirstNameWithDynasty] ensartando al campeón de [FromFrom.GetTitledFirstNameNoRegnal] con su espada. Los dioses te han juzgado y te han declarado inocente.;;;;;;;;;x
EVTOPTAtrial_by_combat.22;A just outcome;Un juste résultat;;;Un resultado justo;;;;;;;;;x
EVTDESCtrial_by_combat.23;It is done. Your champion [FromFromFrom.GetTitledFirstNameNoRegnal] lies injured after being forced to yield, and [FromFrom.GetTitledFirstNameNoRegnal] stands victorious. You quiver with fury as you watch both [FromFrom.GetHerHim] and the prisoner [From.GetFirstNameWithDynasty] walk free.;C'est fait. Votre champion gît dans une marre de sang et [FromFrom.GetTitledFirstNameNoRegnal] est victorieux. Vous tremblez de fureur tandis que vous voyez le prisonnier [From.GetFirstNameWithDynasty] s'en aller librement. ;;;Está hecho. Tu campeón se encuentra tirado en un charco de sangre y [FromFrom.GetTitledFirstNameNoRegnal] sale victorioso. Tiemblas de rabia mientras ves al prisionero [From.GetFirstNameWithDynasty] irse en libertad.;;;;;;;;;x
EVTDESCtrial_by_combat.23B;It is done. Your champion [FromFromFrom.GetTitledFirstNameNoRegnal] lies dead in a pool of [FromFromFrom.GetHerHis] own blood, and [FromFrom.GetTitledFirstNameNoRegnal] stands victorious. You quiver with fury as you watch both [FromFrom.GetHerHim] and the prisoner [From.GetFirstNameWithDynasty] walk free.;C'est fait. Votre champion gît dans une marre de sang et [FromFrom.GetTitledFirstNameNoRegnal] est victorieux. Vous tremblez de fureur tandis que vous voyez le prisonnier [From.GetFirstNameWithDynasty] s'en aller librement. ;;;Está hecho. Tu campeón se encuentra tirado en un charco de sangre y [FromFrom.GetTitledFirstNameNoRegnal] sale victorioso. Tiemblas de rabia mientras ves al prisionero [From.GetFirstNameWithDynasty] irse en libertad.;;;;;;;;;x
EVTDESCtrial_by_combat.23C;It is done. You lie injured after being forced to yield, and [FromFrom.GetTitledFirstNameNoRegnal] stands victorious. You quiver with fury as you watch both [FromFrom.GetHerHim] and the prisoner [From.GetFirstNameWithDynasty] walk free.;C'est fait. Votre champion gît dans une marre de sang et [FromFrom.GetTitledFirstNameNoRegnal] est victorieux. Vous tremblez de fureur tandis que vous voyez le prisonnier [From.GetFirstNameWithDynasty] s'en aller librement. ;;;Está hecho. Tu campeón se encuentra tirado en un charco de sangre y [FromFrom.GetTitledFirstNameNoRegnal] sale victorioso. Tiemblas de rabia mientras ves al prisionero [From.GetFirstNameWithDynasty] irse en libertad.;;;;;;;;;x
EVTOPTAtrial_by_combat.23;Curse them all!;Qu'ils soient tous maudits !;;;Malditos seáis todos!;;;;;;;;;x
EVTDESCtrial_by_combat.24;[From.GetTitledFirstNameNoRegnal] grins far too wide for comfort. 'Very well,' [From.GetSheHe] says, 'Now, let me name MY champion. The champion of House [From.GetOnlyDynastyName], of course, is fire. Guards, light the pyre!';Le large sourire qu’arbore [From.GetTitledFirstNameNoRegnal] n’a rien de rassurant. ‘Fort bien,’ dit-[From.GetSheHe], ‘c’est maintenant mon tour de désigner MON champion. Le champion de la Maison [From.GetOnlyDynastyName] est, bien sûr, le feu. Gardes, allumez le bûcher !’;;;La amplia sonrisa que lucía [From.GetTitledFirstNameNoRegnal] no era nada traquilizadora.  'Muy bien,' dijo, 'Ahora es mi turno designar mi campeón. El campeón de la Casa [From.GetOnlyDynastyName] es, por supuesto, el fuego. Guardias, encenced la hoguera!';;;;;;;;;x
EVTOPTAtrial_by_combat.24;That bastard!;Le maudit bâtard !;;;Maldito bastardo!;;;;;;;;;x
EVTDESCtrial_by_combat.25;The cruel [FromFrom.GetTitledName] has put my [From.GetRootRelation] [From.GetFirstName] to death by burning them alive!;Le cruel [FromFrom.GetTitledName] a tué mon(a) [From.GetRootRelation] [From.GetFirstName] en le(a) brûlant vif(ve)!;;;El cruel [FromFrom.GetTitledName] ha quemado vivo a mi [From.GetRootRelation] [From.GetFirstName]!;;;;;;;;;x
EVTDESCtrial_by_combat.26;[From.GetTitledFirstNameNoRegnal] grins far too wide for comfort. 'Very well,' [From.GetSheHe] says, 'Now, let me name MY champion. The champion of House [From.GetOnlyDynastyName], of course, is fire. Guards, light the pyre!';Le large sourire qu’arbore [From.GetTitledFirstNameNoRegnal] n’a rien de rassurant. ‘Fort bien,’ dit-[From.GetSheHe], ‘c’est maintenant mon tour de désigner MON champion. Le champion de la Maison [From.GetOnlyDynastyName] est, bien sûr, le feu. Gardes, allumez le bûcher !’;;;La amplia sonrisa que lucía [From.GetTitledFirstNameNoRegnal] no era nada traquilizadora.  'Muy bien,' dijo, 'Ahora es mi turno designar mi campeón. El campeón de la Casa [From.GetOnlyDynastyName] es, por supuesto, el fuego. Guardias, encenced la hoguera!';;;;;;;;;x
EVTOPTAtrial_by_combat.26;This means the block for me;C'est la fin…;;;Es el fin...;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.24;will be burned alive.;Va être brûlé vif(ve).;;;Será quemado vivo;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.26;Will be judged.;Va être exécuté(e).;;;Será ejecutado;;;;;;;;;x
TOOLTIPEVTtrial_by_combat.26;[This.GetTitledFirstNameNoRegnal] will be burned alive;[This.GetTitledFirstNameNoRegnal] va être brûlé vif(ve);;;[This.GetTitledFirstNameNoRegnal] será quemado vivo;;;;;;;;;x
TOOLTIPtrial_by_combat.5;will be outraged at your denial of their rights;va être outragé de votre déni de ses droits;;;se siente ultrajado por la negación de sus derechos;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_HOST;You will commence combat with [This.GetTitledFirstNameNoRegnal] themself;Vous allez commencer le combat avec [This.GetTitledFirstNameNoRegnal] lui(elle)-même;;;Vas a empezar a luchar con [This.GetTitledFirstNameNoRegnal] el mismo;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON;You will commence combat with [This.GetTitledFirstNameNoRegnal];Vous allez commencer le combat avec [This.GetTitledFirstNameNoRegnal];;;Vas a empezar a luchar con [This.GetTitledFirstNameNoRegnal];;;;;;;;;x
TOOLTIPEVTOPTD250299;[This.GetTitledFirstNameNoRegnal] will be burned alive;[This.GetTitledFirstNameNoRegnal] va être brûlé vif(ve);;;[This.GetTitledFirstNameNoRegnal] será quemado vivo;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_HOST_CHAMP;[This.GetTitledFirstNameNoRegnal] will commence combat with [From.GetTitledFirstNameNoRegnal];[This.GetTitledFirstNameNoRegnal] va commencer le combat avec [From.GetTitledFirstNameNoRegnal];;;[This.GetTitledFirstNameNoRegnal] empezará el combate con [From.GetTitledFirstNameNoRegnal];;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_CHAMP;[This.GetTitledFirstNameNoRegnal] will commence combat with [FromFrom.GetTitledFirstNameNoRegnal];[This.GetTitledFirstNameNoRegnal] va commencer le combat avec [FromFrom.GetTitledFirstNameNoRegnal];;;[This.GetTitledFirstNameNoRegnal] empezará el combate con [FromFrom.GetTitledFirstNameNoRegnal];;;;;;;;;x
host_of_prisoner;In Trial by Combat;Dans un duel judiciaire;;;En un juicio por combate;;;;;;;;;x
trial_champion;Trial Champion;Champion d'un duel judiciaire;;;Campeón de un juicio por combate;;;;;;;;;x
demand_trial_by_combat;Demand a Trial by Combat;Exiger un duel judiciaire;;;Solicitar un juicio por combate;;;;;;;;;x
demand_trial_by_combat_desc;As a prisoner and a person of high birth, you are entitled to a trial by combat from you captor;En tant que prisonnier et personne de haute naissance, vous avez le droit de demander un duel judiciaire;;;Como prisionero y persona de noble cuna, tienes el derecho de solicitar un juicio por combate;;;;;;;;;x
TOOLTIPTRIALBYCOMBAT1;You will proceed to nominate who is to fight for your cause;Vous allez pouvoir faire appel à quelqu'un qui se battra pour votre cause;;;Podrás llamar a alguien que luche por tu causa;;;;;;;;;x
tbc_fight_personally;Fight in Your Trial Personally;Demander à vous battre personnellement;;;Ofrecerse a luchar en tu juicio por combate;;;;;;;;;x
tbc_fight_personally_desc;Any noble Lord has the right to defend themselves in their trial, Inform [Root.Host.GetTitledFirstNameNoRegnal] that you will do so.;Chaque noble a le droit de se défendre lui-même durant le duel judiciaire, informez [Root.Host.GetTitledFirstNameNoRegnal] que tel est votre choix. ;;;Todos los nobles tienen derecho a defenderse a sí mismos durante el juicio, informa a [Root.Host.GetTitledFirstNameNoRegnal] que esta es tu elección.;;;;;;;;;x
TOOLTIPTRIALBYCOMBAT2;Your captor, [Root.Host.GetTitledFirstNameNoRegnal], will hear your demand for a trial by combat;La personne qui vous a emprisonné, [Root.Host.GetTitledFirstNameNoRegnal], va examiner votre demande pour un duel judiciaire ;;;Tu captor, [Root.Host.GetTitledFirstNameNoRegnal], tendrá en cuenta la solicitud de un juicio por combate;;;;;;;;;x
tbc_dynasty_champion;Ask [Root.GetFirstNameWithDynasty] to be your champion;Demander à [Root.GetFirstNameWithDynasty] d'être votre champion;;;Solicita a [Root.GetFirstNameWithDynasty] que sea tu campeón;;;;;;;;;x
tbc_dynasty_champion_desc;Any noble Lord has the right nominate a champion to defend them in a trial by combat, you can ask [Root.GetTitledFirstNameNoRegnal] to do so for you.;Tout individu de sang noble a le droit de nommer un champion pour le défendre dans un duel judiciaire, vous pouvez demander à [Root.GetTitledFirstNameNoRegnal] de s'en charger pour vous. ;;;Cualquier noble Señor tiene derecho a nombrar un campeón para que lo defienda en un juicio por combate, puedes pedir a [Root.GetTitledFirstNameNoRegnal] que sea tu campeón.;;;;;;;;;x
TOOLTIPTRIALBYCOMBAT3;[Root.GetTitledFirstNameNoRegnal] will consider your request to be your champion;[Root.GetTitledFirstNameNoRegnal] va décider s'il sera votre champion ou pas;;;[Root.GetTitledFirstNameNoRegnal] decidirá si va a ser tu campeón o no;;;;;;;;;x
tbc_vassal_champion;Ask [Root.GetFirstNameWithDynasty] to be your champion;Demander à [Root.GetFirstNameWithDynasty] d'être votre champion;;;Solicita a [Root.GetFirstNameWithDynasty] que sea tu campeón;;;;;;;;;x
tbc_vassal_champion_desc;Any noble Lord has the right nominate a champion to defend them in a trial by combat, you can ask [Root.GetTitledFirstNameNoRegnal] to do so for you.;Tout individu de sang noble a le droit de nommer un champion pour le défendre dans un duel judiciaire, vous pouvez demander à [Root.GetTitledFirstNameNoRegnal] de s'en charger pour vous. ;;;Cualquier noble Señor tiene derecho a nombrar un campeón para que lo defienda en un juicio por combate, puedes pedirle a [Root.GetTitledFirstNameNoRegnal] que sea tu campeón.;;;;;;;;;x
champion_of_liege;Trial Champion;Champion d'un duel judiciaire;;;Campeón de un juicio por combate;;;;;;;;;x
refused_championing;Refused to be Champion;A refusé d'être le champion;;;Se negó a ser el campeón en un juicio por combate;;;;;;;;;x
denied_trial_by_combat;Denied trial by combat;Refusé un duel judiciaire;;;Rechazó un juicio por combate;;;;;;;;;x
champion_of_relative;Trial Champion;Champion d'un duel judiciaire;;;Campeón de un juicio por combate;;;;;;;;;x
TOOLTIPAtrial_by_combat.7;shall be your champion;sera notre champion;;;será tu campeón;;;;;;;;;x
tbc_champion;Ask To Be Your Champion;Demander d'être votre champion;;;Solicitar que sea tu campeón;;;;;;;;;x
tbc_champion_desc;Any noble has the right nominate a champion to defend them in a trial by combat, you can ask [Root.GetTitledFirstNameWithDynastyNoRegnal] to do so for you.;Tout individu de sang noble a le droit de nommer un champion pour le défendre dans un duel judiciaire, vous pouvez demander à [Root.GetTitledFirstNameWithDynastyNoRegnal] de s'en charger pour vous. ;;;Cualquier noble tiene derecho a nombrar un campeón para que lo defienda en un juicio por combate, puedes pedirle a [Root.GetTitledFirstNameNoRegnal] que sea tu campeón.;;;;;;;;;x
tbc_champion_named;Ask [Root.GetTitledFirstNameWithDynastyNoRegnal] To Be Your Champion;Demander à [Root.GetFirstNameWithDynasty] d'être votre champion;;;Solicitar a [Root.GetFirstNameWithDynasty] que sea tu campeón;;;;;;;;;x
EVTOPTCtrial.0;I invoke a Trial of Seven!;Je demande le jugement des Sept !;;;Solicito un Juicio de Siete;;;;;;;;;x
TOOLTIPtrial_by_seven.1;You challenge [FromFrom.GetTitledFirstNameNoRegnal] to a Trial of Seven. Each side will need seven champions to fight in combat.;Vous défiez [FromFrom.GetTitledFirstNameNoRegnal] dans un Jugement des Sept. Chaque partie a besoin de sept champions pour combattre.;;;Desafías a [FromFrom.GetTitledFirstNameNoRegnal] a un Juicio de Siete. Cada parte necesita siete campeones para combatir.;;;;;;;;;x
trial_by_seven_champion;Ask To Be a Champion;Demander d'être un champion;;;Solicitar ser un campeón;;;;;;;;;x
trial_by_seven_champion_desc;You have challenged [From.Liege.GetTitledFirstNameNoRegnal] to a Trial of Seven, and so you can ask [Root.GetTitledFirstNameWithDynastyNoRegnal] to be one of your seven.;Tout individu de sang noble a le droit de nommer un champion pour le défendre dans un duel judiciaire, vous pouvez demander à [Root.GetTitledFirstNameWithDynastyNoRegnal] de s'en charger pour vous. ;;;Has desafiado a [From.Liege.GetTitledFirstNameNoRegnal] a un Juicio de Siete, puedes pedirle a [Root.GetTitledFirstNameWithDynastyNoRegnal] que sea uno de tus siete.;;;;;;;;;x
trial_by_seven_champion_named;Ask [Root.GetTitledFirstNameWithDynastyNoRegnal] To Be a Champion;Demander à [Root.GetFirstNameWithDynasty] d'être un champion;;;Solicitar a [Root.GetTitledFirstNameWithDynastyNoRegnal] que sea tu campeón;;;;;;;;;x
TOOLTIPTRIALBYSEVEN2;[Root.GetTitledFirstNameNoRegnal] will respond to your request\n;[Root.GetTitledFirstNameNoRegnal] répondra à votre demande\n;;;[Root.GetTitledFirstNameNoRegnal] responderá a tu petición\n;;;;;;;;;x
TOOLTIPTRIALBYSEVEN2KG;As the seven of the kingsguard must defend the [From.GetTitle] if possible, [Root.GetTitledFirstNameNoRegnal] will only be a subsitute for a kingsguard unable to fight\n;Comme les sept gardes royaux doivent défendre le [From.GetTitle] si possible, [Root.GetTitledFirstNameNoRegnal] se sera qu'un remplaçant d'un garde royal empêché de combattre\n;;;Como los siete guardias reales deben defender al [From.GetTitle], [Root.GetTitledFirstNameNoRegnal] será un sustituto de un guardia real impedido para combatir\n;;;;;;;;;x
EVTTITLEtrial_by_seven_1;Trial of Seven;Jugement des Sept;;;Juicio de Siete;;;;;;;;;x
EVTDESCAtrial_by_seven_1;The trial of seven is a form of trial by combat linked to the Faith of the Seven and Andal tradition. The Andals believed that if seven champions fought on each side, the gods thus honored would be more likely to see justice done.\n\nYou have challenged [FromFromFrom.GetTitledFirstNameNoRegnal] to such a trial to prove your innocence before the gods, and now need to seek the favour of six champions to fight alongside you.;Le Jugement des Sept est une forme de duel judiciaire lié à la Foi des Sept et à la tradition Andale. Les Andals croient que si sept champions combattent de chaque côtés, les dieux seront honorés et seront enclins à faire triompher la justice.\n\nVous avez défié [FromFromFrom.GetTitledFirstNameNoRegnal] dans un tel jugement pour prouver votre innocence devant les dieux, et maintenant vous devez demander à six champions de combattre à vos côtés.;;;El Jucio de Siete es una forma de duelo judicial relacionada con la Fe de los Siete y la tradición Ándala. Los Ándalos creen que si siete campeones de cada bando se enfrentan, los dioses estarán honrados y harán triunfar la justicia.\n\nHas desafiado a [FromFromFrom.GetTitledFirstNameNoRegnal] a un Juicio de Siete para probar tu inocencia ante los dioses, y ahora debes convencer a seis campeones para que luchen a tu lado.;;;;;;;;;x
EVTDESCBtrial_by_seven_1;The trial of seven is a form of trial by combat linked to the Faith of the Seven and Andal tradition. The Andals believed that if seven champions fought on each side, the gods thus honored would be more likely to see justice done.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] has challenged you to such a trial to try prove [From.GetHerHis] innocence before the gods, and so you need to nominate seven champions to fight for you and prove otherwise.;Le Jugement des Sept est une forme de duel judiciaire lié à la Foi des Sept et à la tradition Andale. Les Andals croient que si sept champions combattent de chaque côtés, les dieux seront honorés et seront enclins à faire triompher la justice.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] vous a défié dans un tel jugement pour essayer de prouver son innocence devant les dieux, and maintenant vous devez nommer sept champions pour se battre pour vous et prouver le contraire.;;;El Jucio de Siete es una forma de duelo judicial relacionada con la Fe de los Siete y la tradición Ándala. Los Ándalos creen que si siete campeones de cada bando se enfrentan, los dioses estarán honrados y harán triunfar la justicia.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] te ha desafiado a un Juicio de Siete para probar su inocencia ante los dioses, y ahora debes convencer a seis campeones para que luchen a tu lado y probar lo contrario. ;;;;;;;;;x
EVTDESCAtrial_by_seven.70;The trial of seven is a form of trial by combat linked to the Faith of the Seven and Andal tradition. The Andals believed that if seven champions fought on each side, the gods thus honored would be more likely to see justice done.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] has challenged [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] to such a trial to try prove [From.GetHerHis] innocence before the gods, and both have summoned seven champions to [FromFrom.Capital.GetName] to fight for their cause.;Le Jugement des Sept est une forme de duel judiciaire lié à la Foi des Sept et à la tradition Andale. Les Andals croient que si sept champions combattent de chaque côtés, les dieux seront honorés et seront enclins à faire triompher la justice.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] a défié [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] dans un tel jugement pour prouver son innocence devant les dieux, et chacun a appelé sept champions à [FromFrom.Capital.GetName] pour se battre pour leur cause.;;;El Jucio de Siete es una forma de duelo judicial relacionada con la Fe de los Siete y la tradición Ándala. Los Ándalos creen que si siete campeones de cada bando se enfrentan, los dioses estarán honrados y harán triunfar la justicia.\n\n[From.GetTitledFirstNameWithDynastyNoRegnal] ha desafiado a [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] a un Juicio de Siete para probar su inocencia ante los dioses, y cada uno ha llamado a siete campeones en [FromFrom.Capital.GetName] para batirse por su causa.;;;;;;;;;x
EVTOPTAtrial_by_seven_1;I will prove myself before the gods;Je défendrai ma cause devant les dieux;;;Defenderé mi causa ante los dioses;;;;;;;;;x
TOOLTIPtrial_by_seven_1;[This.GetTitledFirstNameNoRegnal] has §Y28§! days to find six champions to fight alongside [This.GetHerHim]\n§RNOTE:§!Champions are selected by diplomatic interaction. Faliure to find six champions will result in a trial by court.;[This.GetTitledFirstNameNoRegnal] a §Y28§! jours pour trouver six champions pour combattre à ses côtés\n§RNOTE:§!Les champions sont sélectionnés par interaction diplomatique. S'il n'est pas possible de réunir six champions, le jugement sera rendu par un tribunal.;;;[This.GetTitledFirstNameNoRegnal] tiene 28 días para encontrar a seis campeones que luchen a su lado;;;;;;;;;x
EVTOPTBtrial_by_seven_1;The Seven will prove [From.GetHerHim] guilty;Les Sept prouveront sa culpabilité;;;Los Siete probarán su culpabilidad;;;;;;;;;x
EVTOPTEtrial_by_seven_1;The seven of the Kingsguard shall stand for me;Les sept de la Garde royale se battront pour moi;;;Los siete de la Guardia Real lucharán por mí;;;;;;;;;x
TOOLTIPtrial_by_seven_1B;[This.GetTitledFirstNameNoRegnal] has 28 days to find seven champions to fight for [This.GetHerHim];[This.GetTitledFirstNameNoRegnal] a 28 jours pour trouver sept champions pour combattre pour [This.GetHerHim];;;[This.GetTitledFirstNameNoRegnal] tiene 28 días para encontrar siete campeones que combatan por él;;;;;;;;;x
TOOLTIPtrial_by_seven_1C;The seven members of the kingsguard will fight for [This.GetTitledFirstNameNoRegnal], any unable to fight shall be replaced by subsitutes nominated by the [This.GetTitle]\n;Les sept membres de la Garde royale combattront pour [This.GetTitledFirstNameNoRegnal], pour ceux qui sont empêchés de se battre, [This.GetTitle] désignera les remplaçants\n;;;Los siete miembros de la Guardia Real combatirán por [This.GetTitledFirstNameNoRegnal], si hay alguno impedido para luchar, el [This.GetTitle] designará a los sustitutos\n;;;;;;;;;x
trial_by_seven;Trial of Seven;Jugement des Sept;;;Juicio de Siete;;;;;;;;;x
EVTOPTDtrial_by_seven_1;I will fight personally!;Je combattrai personnellement !;;;Lucharé en persona!;;;;;;;;;x
EVTOPTAtrial_by_seven_70;The seven judge them;Les Sept les jugeront;;;Los Siete los juzgarán;;;;;;;;;x
EVTOPTAtrial_by_seven_70B;I will fight valiantly for [From.GetTitledFirstNameNoRegnal];Je combattrai vaillamment pour [From.GetTitledFirstNameNoRegnal];;;Lucharé valientemente por [From.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTOPTAtrial_by_seven_70C;My [FromFrom.GetTitle] shall be proved righteous;Mon [FromFrom.GetTitle] sera prouvé vertueux;;;Mi [FromFrom.GetTitle] será probado honesto;;;;;;;;;x
